Table S1. Transcripts differentially expressed compared to controls (0 dpi) in at least one time point (5% FDR).,,,,,
,,,,,
Ensembl transcript ID,zebrafish gene symbol,LFC: 2dpi-0dpi,LFC: 4dpi-0dpi,LFC: 7dpi-0dpi,LFC: 12dpi-0dpi
ENSDART00000156499,prkcdb,0.617876805407916,0.366145268752613,0.05759027866566,-0.230105501411373
ENSDART00000156509,fam150bb,-0.200699582296555,-0.0348931595690517,-0.310837396336565,-0.503245808165912
ENSDART00000156516,tmem74b,-0.490393883984093,-0.381096789970336,-0.101020413518276,0.194211555408047
ENSDART00000156517,GSE1,-0.32331016488876,-0.383945273095089,-0.0361355659823651,-0.0467976046880632
ENSDART00000156527,crhr1,-0.12197591863803,-0.246139891041301,-0.376184792063872,-0.120567190648737
ENSDART00000156535,vav3b,-0.155549402309927,0.298871548785104,0.871724784647733,0.959064907737484
ENSDART00000156546,plcxd1,0.338896019966447,0.161133476055931,0.572020306686619,0.368311624592866
ENSDART00000156568,CR387996.1,-0.565799722735672,-0.53458549915391,-0.855400152596446,-0.723498089506246
ENSDART00000156570,slc6a17,-0.448593136502215,-0.394227084713303,-0.0321592756928062,0.0747563960545116
ENSDART00000156574,si:ch211-270g19.5,-0.16052186593102,-0.305818990697472,-0.35231585823243,-0.223463704608142
ENSDART00000156575,dicp3.3,1.87471451904,0.882148406521956,0.70635977447545,-0.0794817116968663
ENSDART00000156577,si:ch211-130m23.5,-0.00737858929121313,0.400588110564511,0.725075783087808,0.606240177540192
ENSDART00000156580,hspa12a,-0.6646136006837,-0.584311717634459,0.126225264975514,0.380065994690751
ENSDART00000156584,msi2b,-0.183156983128394,-0.402159154067833,-0.705145608733939,-0.389308075505539
ENSDART00000156607,CT737162.1,0.778225783238325,0.597499698816811,0.534951339831644,0.647915122316875
ENSDART00000156608,ap2a1,-0.162655070331181,-0.31364418278561,-0.33288032884862,-0.0235118058286901
ENSDART00000156613,CR848683.1,-0.419259507605123,-0.300093589279469,-0.53435980337697,-0.243066507409374
ENSDART00000156615,amigo3,-0.174881746693461,-0.348495553843333,-0.328942662702925,0.00245874753008573
ENSDART00000156668,BX569793.1,-0.298302126709517,-0.566890134897882,-0.349641739399702,-0.271668843747344
ENSDART00000156690,ftr88,0.478641753498303,0.356185617842802,1.95090207343676,0.248066147267736
ENSDART00000156705,si:dkeyp-72g9.4,-0.743143803145339,-0.697928004165045,-0.454613917125137,-0.0772399272351862
ENSDART00000156741,BX663503.2,-0.413511360051884,-0.477289265682391,-0.358517545560379,-0.0507878418143138
ENSDART00000156757,CU633486.1,-0.302968456480825,-0.206059000444171,-0.531920994236692,-0.165463059189313
ENSDART00000156760,grik4,-0.347451055929088,-0.634709171782096,-0.373537369459167,-0.21104181786251
ENSDART00000156765,soga3a,0.515035881330309,0.806381677807607,1.13712069784564,0.812578504682386
ENSDART00000156774,dph6,0.485952337188549,0.860504802984746,0.608054535752639,0.313680055887011
ENSDART00000156792,kif1aa,-0.0164497274835341,0.304055120675144,0.524314954485003,0.462526752006469
ENSDART00000156795,zcchc8,0.523722579526359,0.428501892638853,0.55820140320265,0.582679630926241
ENSDART00000156806,rps6kl1,0.0349550803200627,0.325476415227481,0.371355530473876,0.249571068088833
ENSDART00000156820,si:dkey-7j14.5,-0.9718691464685,-0.75733490399133,0.0824933100707534,0.800607436920303
ENSDART00000156822,cdip1,-0.168452851488393,-0.279910749200263,-0.292336463039359,-0.0622082619548482
ENSDART00000156831,si:dkeyp-47f9.4,-0.215799621973132,-0.290204624579875,-0.428110243677138,-0.249285092635051
ENSDART00000156832,kif13ba,0.259733255649106,0.195728022305396,0.25545737069012,0.044129384102128
ENSDART00000156853,si:ch211-284e13.14,0.249769449192339,0.0650898801043319,0.403860054399295,0.279589234603529
ENSDART00000156864,CR376745.2,-0.46503735100232,-0.777375633262169,-0.748299594799752,-0.606506499360423
ENSDART00000156877,prss56,-1.15403734331057,-0.806544972600528,-0.688753662633983,-0.465249105686971
ENSDART00000156885,EML5,-0.115526295683989,-0.315705484898965,-0.106202596818385,0.094534492986556
ENSDART00000156913,BX927184.1,1.2821070658603,1.77927464996427,1.80202796613348,1.37699098575452
ENSDART00000156918,si:dkey-16p21.8,-0.278111877430234,-0.271868385848446,-0.501824008890177,-0.172182622785145
ENSDART00000156923,plekhd1,-0.640317773980052,-0.39612576544057,-0.4287664089157,-0.432449880098217
ENSDART00000156928,nrxn3a,0.0209258573955409,-0.341808433886842,-0.239366202228347,0.0527823568201936
ENSDART00000156935,pbx4,0.960146190592087,0.964981473900713,3.71622694075097,3.60662587598401
ENSDART00000156965,osbpl5,-0.452639628593047,-0.228065481535085,0.29678150729598,0.346469128530692
ENSDART00000156967,itcha,-0.0489589215414854,-0.233534262330834,-0.334119801928227,-0.0573324309296154
ENSDART00000156970,si:ch73-265h17.5,1.25034196859032,1.48131449590891,1.76830523038367,0.843811599828141
ENSDART00000156972,slc12a7a,0.533547881239325,0.750475894504744,0.54327151329611,0.050778760279235
ENSDART00000156982,si:ch211-195b15.8,-0.203622982636717,-0.158924418651023,-0.0507978826393273,0.351311881530661
ENSDART00000156995,sorl1,-0.129978292432038,-0.268802978770327,-0.0972275085050114,0.102143371549937
ENSDART00000157018,stmn3,-1.00820511783019,-1.40696464572358,-0.11690265895797,0.621837810779348
ENSDART00000157043,rtn4r,-0.358605066373416,-0.359382499839058,-0.417122340159727,-0.136427456805066
ENSDART00000157045,CU861453.1,-0.184297697799808,-0.238197074355579,-0.24019875493264,-0.0957925280060482
ENSDART00000157050,thoc5,-3.37827315661633,-0.0166797984448319,0.22793110066162,0.0745057788656327
ENSDART00000157058,si:dkey-276j7.1,-0.114061291173583,0.357447120376361,0.794710778936473,0.605587625251721
ENSDART00000157066,ppp1r16b,-0.0476278687045867,-0.115324195017821,-0.408403631392718,-0.0145730347052505
ENSDART00000157067,BX510324.1,-0.110028535548265,-3.04081375263625,-0.68107699429756,-0.34860124358403
ENSDART00000157116,cyp8b3,-4.27212646742418,-1.47028076921803,0.0801948699575104,-1.37342481258844
ENSDART00000157122,elmsan1b,0.0723756549839076,0.138875938806889,-0.375191444937239,-0.292342976069374
ENSDART00000157124,CT033825.1,-0.560424235261647,-0.809708864033439,-0.680777647359274,-0.144372818799971
ENSDART00000157125,vsnl1b,-0.832964445713666,-0.803942924209331,-0.297075010413314,0.109485311384891
ENSDART00000157127,lmcd1,1.16089293553018,2.27120405197765,2.06382547249482,1.28209598539478
ENSDART00000157129,slc12a5a,-0.482400538162618,-0.744190890257305,-0.401518290915577,-0.0744790899032355
ENSDART00000157137,HIST1H2BM (1 of many),0.980872833036896,1.45333993351588,1.01566998460471,0.930663606681451
ENSDART00000157139,tmbim1a,0.963253296336752,1.49959620490823,1.30678347881119,0.549513538977972
ENSDART00000157171,si:ch211-168d23.3,-0.276296251031929,-0.552181073476977,-0.115547916407842,-0.0616809068132359
ENSDART00000157190,ostn,0.371505716320779,0.62880671164774,0.229636498096015,0.167623813860827
ENSDART00000157195,ncam2,-0.590792177783532,-0.719154844974507,-0.407642770298119,0.00261952642037589
ENSDART00000157199,mkl2b,0.238133434862344,0.281202220105145,0.324920076130343,0.149313819096523
ENSDART00000157237,si:dkey-56f14.7,-0.37756136421764,-0.203140811123269,-0.202521091663521,-0.0654120843861574
ENSDART00000157258,BX004991.1,-0.288834986047057,-0.591322859545108,-0.471054454088221,-0.432666578386294
ENSDART00000157264,RAP1GAP (1 of many),-0.397821605221932,-0.344805586224294,-0.195900342924586,-0.114570878637367
ENSDART00000157265,trim13,-0.831738752109365,-0.323419840303757,-0.102064486358287,-0.0714745047267844
ENSDART00000157302,si:dkey-7j14.5,-0.795010515232718,-0.583416344003521,0.327377122751861,0.951280693808519
ENSDART00000157330,necab3,-0.311593638451041,-0.396628677003533,-0.274835563002976,-0.0233996377219206
ENSDART00000157338,gstz1,-0.391223455780099,-0.147489419793273,-0.590184544992498,-0.319150236636643
ENSDART00000157350,CT573344.1,0.592860846359987,1.01386000689509,1.27540128834096,0.850112464598907
ENSDART00000157378,hdac5,-0.360172825737239,-0.414916304067128,-0.488703112016911,-0.152605136976488
ENSDART00000157407,nacad,-0.349281214591478,0.532726397766612,0.824860186756736,0.457523632613201
ENSDART00000157414,plxna4,-0.25685848833324,-0.391015088356157,-0.285048615420037,-0.106219383461107
ENSDART00000157415,acvr2ab,-0.152487637956792,-0.319222404967484,-0.146638904088304,-0.0275124210496792
ENSDART00000157416,si:dkey-23n7.10,0.164308791601762,0.543803952859737,1.52849012836439,1.27841262520108
ENSDART00000157428,pik3r3b,-0.522784765771839,-0.448514989720535,-0.152608244299386,0.0282315845593436
ENSDART00000157437,park2,-0.135617766521636,-0.306295495206759,-0.44589078733212,-0.195890901849547
ENSDART00000157441,filip1l,1.0250251246184,2.36105622078078,1.95956313549609,1.21472372083333
ENSDART00000157449,clstn2,-0.339354151265428,-0.604783040403008,0.0647508099843809,0.303731916959816
ENSDART00000157454,ncam1a,-0.363879899274396,-0.114400367002032,0.0506877731275173,0.0649811735079397
ENSDART00000157464,adkb,0.00490636924111996,0.0817476509038986,0.332869380631586,0.17633498018594
ENSDART00000157475,coro7,0.174942148961912,0.0533927575373521,0.483358888287743,0.703621480279097
ENSDART00000157479,nr4a1,-1.4993673083539,-4.28501489051294,-2.17961758677355,-2.01791927967305
ENSDART00000157487,tfec,0.534318297702666,0.423012313370135,0.205933849402143,-0.313187686044452
ENSDART00000157515,FO704641.1,-0.135830255975588,-0.41280018047421,-0.451790561042115,-0.0152102453588356
ENSDART00000157518,hspa12a,-0.767789617906448,-0.701014155546949,0.0934641442305726,0.36464811578815
ENSDART00000157535,unc13c,-0.23018225598742,-0.566319347323514,-0.291866985620185,-0.102048138979304
ENSDART00000157538,npm3,0.706470741587152,0.61642360844844,0.411598818797949,-0.103962897527176
ENSDART00000157546,,-4.29783088059088,-2.01104851497504,-0.106888147170461,-0.169461051750924
ENSDART00000157559,si:dkey-183n20.15,2.32456086778484,2.81886959252694,3.02986300907549,3.03960070364407
ENSDART00000157563,noctb,-0.197344301108234,-0.486083215857177,-0.268092318969671,0.128030661258669
ENSDART00000157570,asmt,-0.467907647010243,-0.512776686681712,-0.801096177503517,-0.257600064969833
ENSDART00000157581,dctn2,0.246810515814108,0.408963324405735,0.394068830612952,0.222953154384672
ENSDART00000157591,CT583642.1,0.946563077033618,0.733732925054451,0.580155557271871,-0.143517636634114
ENSDART00000157597,Metazoa_SRP,3.78498349594012,4.06897557323127,4.48953441558567,3.68988790479319
ENSDART00000157604,si:dkey-19c16.12,0.5184579326319,0.406892633586849,0.690003002426289,0.445775315446179
ENSDART00000157625,mapkapk3,0.0081656932346931,-0.129188005231582,-0.419061818394758,-0.281468347310548
ENSDART00000157636,Metazoa_SRP,2.62688055050838,2.38664040132441,1.52929852248093,0.729950560438133
ENSDART00000157643,si:dkey-88e18.8,0.426205845065826,0.0699423579141719,0.168991341248396,0.195596151241772
ENSDART00000157659,camta1b,-0.574265167948772,-0.690891494147667,-0.316064045250263,-0.339000781023188
ENSDART00000157661,pdlim5a,-0.256112858426394,-0.37401874930582,-0.321715009552756,-0.127659508175716
ENSDART00000157663,reln,-0.0128506150420215,-0.0653429236360882,0.752869369537107,0.742785430353788
ENSDART00000157678,nop53,0.221649254236599,0.357738318901458,0.319808875263821,0.0870322877212826
ENSDART00000157682,kat2a,0.0945634244139429,0.264392396928171,0.48321475670903,0.334981070485035
ENSDART00000157697,sec22bb,-0.20933932858493,-0.246171219534285,-0.297558262859985,-0.212223069263918
ENSDART00000157711,ap2m1b,-0.212778909000576,-0.504780227411301,-0.482367829577648,-0.0891363319396787
ENSDART00000157726,fam20a,0.506263561488415,0.217850688916575,-0.118035628159136,-0.139373166880617
ENSDART00000157728,gdap1l1,-0.0785077441900784,0.18550542735886,0.335339207203572,0.329842220107363
ENSDART00000157735,cdc42ep4a,0.063542849987794,0.460607641679919,0.576300046580137,0.396817816691334
ENSDART00000157755,cds1,-0.167833858445043,-0.281185983027683,-0.514312914866932,-0.176231692100267
ENSDART00000157769,pcdh1gc5,-0.403524410585318,-0.226721592698656,0.0405839250501326,0.029815654091502
ENSDART00000157771,sumo2b,0.0726910716887758,0.240484774436049,0.205807834409877,0.0844245536056675
ENSDART00000157775,CR381700.1,0.888966397374315,0.29293346487914,0.0582702741600124,0.513119490257775
ENSDART00000157788,CABZ01031894.1,-0.759354979686062,-0.746140313087013,-0.275189536630919,-0.22120955768276
ENSDART00000157815,elmo1,-0.27246831032858,-0.132899842452573,-0.0495721063044301,0.0874863751617005
ENSDART00000157817,lrrfip1b,-0.412751623599112,0.0869922173697729,0.168101768108573,0.241775801803626
ENSDART00000157820,mfsd6a,0.403998194401509,0.775291086379825,0.690391906533665,-0.0204894527012173
ENSDART00000157824,slc6a15,0.370043271877984,0.932121448186378,1.02520582353278,0.470213629478513
ENSDART00000157826,mpp1,0.283246866872404,0.228442011320342,0.159131553632018,0.0432817326395609
ENSDART00000157852,crtac1b,-0.401370563481978,-0.591974359892495,-0.358347222608995,-0.176621048647065
ENSDART00000157855,ebf3a,-0.765871102040567,-0.436598509482396,0.580406091008907,0.94251154919723
ENSDART00000157871,mgst3a,0.496607086018478,0.574379254190354,0.622130807285633,0.504216815930704
ENSDART00000157873,hacd1,0.841608261191246,0.467299229796289,0.326975210594788,0.167035710219465
ENSDART00000157877,CABZ01092282.1,-0.281901820732612,-0.460522749463545,0.165109465343837,0.263636131771569
ENSDART00000157890,tcf7l1b,-4.55512323935667,-4.6732714532102,-1.8294331890773,-0.732249154231445
ENSDART00000157894,apaf1,0.699017760099437,0.613857472307172,0.804406672886276,0.57541275120689
ENSDART00000157899,dad1,0.443099375401218,0.390242440592802,0.192203327929914,-0.0142246259324825
ENSDART00000157900,chmp1b,0.927603210239744,0.51204661438159,0.591242770746247,0.272231533030484
ENSDART00000157907,rpl34,0.216382555924576,0.507247450388525,0.251806906386191,0.167915072433568
ENSDART00000157919,med24,0.29007905389038,0.2667240642611,0.247847378503173,0.116231230109673
ENSDART00000157920,BX664622.3,0.309964522784664,0.238798300223078,0.21152065597758,0.436484140079893
ENSDART00000157937,supt3h,0.425159053461159,0.217206475454987,0.313741902477679,-0.0750912936887778
ENSDART00000157943,TENM2,-0.30136321441199,-0.84688193086563,-0.344978545172055,0.0124519996996556
ENSDART00000157944,CR848788.1,0.572199001879981,0.285271613583057,0.143233659279119,0.192859066891667
ENSDART00000157958,nav3,0.2898571148102,0.341415381981529,0.725222645661828,0.845169812990503
ENSDART00000157976,hif1al2,0.549135047356476,0.585055165326542,1.6245300884093,0.686809008256114
ENSDART00000157979,plppr5b,-0.141986763035526,-0.474240998406286,-0.437275412959792,-0.217953335537726
ENSDART00000157998,cngb3.1,0.0752947314750506,-0.24973604320075,-0.588641012941179,-0.19803938317711
ENSDART00000158016,flnca,5.43565154178648,4.85380992174929,4.73786130815949,3.9408363762516
ENSDART00000158017,GUCA1A (1 of many),-1.24565929191095,-0.578230856484074,-1.06420568632735,-1.24253329550637
ENSDART00000158021,,-0.27386076380123,-0.23735930006835,-0.233720455468894,-0.186840477211175
ENSDART00000158036,cript,-0.0801027363272508,-0.076837689672628,-0.280131139185523,-0.196435314490685
ENSDART00000158042,mdga2a,-0.261819904776818,-0.306879785135851,-0.151540127102987,0.0220436690883122
ENSDART00000158052,rnf130,-0.205769239093517,0.102328211454253,0.307682620034948,0.182366646391335
ENSDART00000158055,kcnh6a,-0.288242123583735,-0.323669013596832,-0.55933174838359,-0.259833446410804
ENSDART00000158072,gpc2,0.147140385665432,0.761040446423918,1.02325233883044,0.61269391474223
ENSDART00000158077,arr3b,-0.136027060452479,-0.148118880801221,-0.527427285676217,-0.215489656282295
ENSDART00000158098,gpr132b,-0.335128961801875,-0.097182083400765,0.890467313357611,0.848088338393596
ENSDART00000158123,magi1b,-0.69996588477257,-0.960349881651537,-0.316693799947733,0.663491004250882
ENSDART00000158147,calr3b,0.65949363730084,0.34315323624743,0.419640600682714,0.124865959832452
ENSDART00000158154,dlg2,-0.258379842771893,-0.328481750075939,-0.404306743599667,-0.0646323112622558
ENSDART00000158169,cacna2d2a,-0.273970942725111,-0.601526503596163,-0.288906256158209,-0.138856815598668
ENSDART00000158183,,-0.0771813727948365,-0.541229914635191,-0.521537100353829,-0.0665716956105708
ENSDART00000158202,CABZ01078449.1,-0.388078646981131,-0.185889564385905,-2.92390222552211,0.109460724466678
ENSDART00000158204,ntrk3a,-0.448230073225556,-0.669954401416144,-0.450935681522877,-0.114414424204334
ENSDART00000158212,zgc:92161,0.664985909814586,0.968065208431751,0.600651955302547,-0.278084019434596
ENSDART00000158213,akap12b,-1.00724687956295,-1.14638875574133,-0.599808187531842,0.0098057962338104
ENSDART00000158245,si:ch73-1a9.3,-0.234948585868016,-0.211979292665491,-0.351222857254119,-0.141776695936544
ENSDART00000158259,lrtm1,-0.26467956470917,-0.523836662211345,-0.478235847284241,-0.36163022709428
ENSDART00000158260,c1galt1a,0.184684124780726,0.138397385461782,-0.286164045139031,-0.509177073766974
ENSDART00000158272,dclk1b,0.134331665784733,0.52865693634016,0.571389242792722,0.29953752763679
ENSDART00000158289,taok1b,-0.136932712045255,-0.168799290629409,-0.390684144544158,-0.122927657892729
ENSDART00000158290,rpl24,0.677207662880156,0.413671360443723,0.306049933139398,0.27588265509891
ENSDART00000158294,ppp2r2cb,-0.427479199120922,-0.698226267271312,-0.466339082368018,-0.260646217879557
ENSDART00000158301,CR749168.4,-0.284512047728283,-0.514337485253267,-0.519239657827442,-0.28319755487213
ENSDART00000158310,sat2b,-0.409697091346782,-0.182271077196217,-0.610869776553645,-0.543847014884431
ENSDART00000158311,klhl7,0.128707755353043,0.106332897192476,0.351073118152118,0.278667069024336
ENSDART00000158338,CNNM1,-0.362878071820487,-0.490740728568467,-0.646651234157296,-0.292138909913776
ENSDART00000158344,apbb2b,-0.312721900855206,-0.306004032983054,0.116860587532949,0.307202209448236
ENSDART00000158348,zmiz1b,0.167782575788706,0.103403196400434,0.408056207999766,0.72242127801806
ENSDART00000158354,adarb2,-0.457769313261997,-0.257870403130016,-0.020766953682126,-0.0130452225711825
ENSDART00000158355,bsk146,-0.973617486652588,-0.71637230023361,-0.116416922993142,0.102394026066904
ENSDART00000158358,stk40,-0.305579471113542,-0.394234000903354,-0.179882028554466,-0.355392321588643
ENSDART00000158364,si:dkey-112e17.1,-0.140789792931748,-0.187774175822748,-0.188421318857751,-0.472049112600786
ENSDART00000158373,epc1b,0.106120054539389,0.059882060834471,0.624967071043217,0.299679159322813
ENSDART00000158380,si:dkey-35m8.1,-0.462314219394939,-0.595244504464434,0.0183501720334183,0.19968257123319
ENSDART00000158395,dclk2a,-0.152411223217249,-0.29170095339809,-0.710292220661362,-0.218291453518338
ENSDART00000158429,tmem42b,-0.433937171854706,-0.428108527795318,-0.0489575949772552,0.127616146073373
ENSDART00000158436,lypla1,0.0366799096877218,-0.201169356775592,-0.480610096797587,-0.0445682567738661
ENSDART00000158439,ece2b,-0.23503545879051,-0.256980434488672,-0.233206992970369,-0.167380401788403
ENSDART00000158440,arhgap12b,-0.0392445371523189,-0.138433677927084,-0.355110347182015,-0.091493676383921
ENSDART00000158466,creb3l2,0.0732675334505015,0.0915314655403596,-0.0708773295429819,-0.321218150148284
ENSDART00000158489,zgc:77058,-0.495737975018588,-0.228595493342174,0.141443601488638,0.440592751628309
ENSDART00000158500,atp8b2,-0.533001796265741,-0.553651375200959,-0.172602819899468,0.179842571399357
ENSDART00000158515,,-0.601694587310136,-0.246037227166079,-0.439227398865324,-0.29032993234409
ENSDART00000158532,gnb2,-0.185937538710013,0.268112673147773,0.64418463895704,0.701859814416196
ENSDART00000158533,nup50,0.244558349914329,0.550142855570047,0.781293109834693,0.523300254345528
ENSDART00000158540,PRKCA (1 of many),-0.33899462867896,-0.305121271063142,-0.237610525925932,-0.160203253716983
ENSDART00000158555,camsap2a,-0.296024960752716,-0.235576155242745,0.0483637596608436,0.162312504630448
ENSDART00000158563,wu:fj29h11,0.05990727386474,-0.166860873927322,1.78519307007338,0.0174036270456629
ENSDART00000158564,CU681842.1,-0.132712299610994,-0.276414972275309,-0.289623815407454,-0.09000790319529
ENSDART00000158581,spna2,0.480311118613466,0.377153273530103,0.267336876893389,-0.0859775307539193
ENSDART00000158587,casd1,-0.216221090192943,-0.133405356019577,-0.57286855295231,-0.255662770963208
ENSDART00000158598,si:ch211-232b12.5,-0.304573383199338,0.212713124388794,0.45236124714757,0.0380904411809446
ENSDART00000158618,cpne4b,-1.04127146710414,-0.758541659939911,0.438341767901833,1.04523950879577
ENSDART00000158646,dpp6a,-0.408023938091469,-0.433201282001867,-0.219888215179446,-0.00867785154755087
ENSDART00000158671,sult4a1,-0.462609111326053,-0.368663112844505,-0.0831693870987543,0.198622880190985
ENSDART00000158686,si:dkey-14k9.2,-0.498979869738987,-0.263068549305521,0.755421479619931,1.07483006531698
ENSDART00000158692,CABZ01112401.1,0.113542034600137,-0.344191992059262,-0.461207823460476,-0.256682679248631
ENSDART00000158696,mhc1zda,-0.851268531493976,-0.246667696417068,-0.324999924820287,-0.385360573124493
ENSDART00000158721,,1.16423024829038,1.13549021038274,1.09311073096238,1.57684496596807
ENSDART00000158723,sncb,-0.257429657466088,-0.430720867617027,-0.0698891756780156,0.0818232301101059
ENSDART00000158733,si:dkey-33i11.1,1.81372964221204,1.28984936702448,0.87611289858054,0.279282769337149
ENSDART00000158734,CABZ01088933.1,-0.385251813673829,-0.457284357793847,0.10466824542312,0.198079673821267
ENSDART00000158739,Metazoa_SRP,1.43139017169253,1.7975501692414,1.40134447094647,0.830250286528361
ENSDART00000158743,zgc:113348,0.0110682575058367,0.221603341242614,0.278365427415175,0.21695538313047
ENSDART00000158744,BX927336.3,4.02124800493299,3.30713156940429,3.40584226845744,3.52828957386311
ENSDART00000158766,CR848025.1,-0.596230294746785,-0.43312215126919,-0.989806185059478,-0.729213035439156
ENSDART00000158777,cirbpa,0.225987763772103,0.314210398393639,0.241597292272655,0.0108288803394984
ENSDART00000158780,mapk8ip1a,0.35064191492059,0.585959363791786,0.286490225937214,-0.139620155114197
ENSDART00000158808,cnn3a,0.586268262856666,0.320248818841163,-0.106889335258229,-0.483977637434496
ENSDART00000158810,fkbp3,-0.588686524600403,-0.386876086108659,-0.522309858175157,-0.719247198275896
ENSDART00000158817,letm1,-0.280849193632865,-0.370052112864159,-0.172062948850707,-0.0754828782053685
ENSDART00000158820,golga7bb,-0.441549717558665,-0.650879189213145,-0.491036036896242,-0.164497611726673
ENSDART00000158825,actc1b,0.0159355911236291,2.85863357352004,3.72969464052209,2.5839246462782
ENSDART00000158826,CABZ01058650.1,0.277651195267669,0.407733858758307,0.0605869674211334,-0.150969127933536
ENSDART00000158837,dync1h1,0.179298195585132,0.36333819673699,0.829945856694896,0.598133568496793
ENSDART00000158854,tpd52l1,-0.0631230208907966,-0.25773352102846,-0.658136110281367,-0.260747428147659
ENSDART00000158917,abhd10a,-0.19995138780815,-0.28114379839039,-0.472212357240663,-0.246558894640078
ENSDART00000158919,lpar1,-0.78983628690443,-0.638879508459833,-0.710773837247861,-0.465534720576863
ENSDART00000158936,grin1a,-0.976292060803484,-1.00344235208249,-0.317903978807091,0.151639359848694
ENSDART00000158962,dpf2,0.0233442893809006,-0.160855630733549,-0.651177712119963,-0.0291345774017735
ENSDART00000158977,si:ch73-266f23.1,0.49162949300584,0.411144769960429,0.47129539381856,0.297543095201256
ENSDART00000159004,si:ch73-233f7.8,0.0577787967340567,0.286133490155251,0.517419704193063,0.568556693768603
ENSDART00000159016,psmd1,0.220320534943063,0.390334713503235,0.382386975341238,0.213567973262072
ENSDART00000159024,btr29,2.93548853008202,3.91648342209472,3.44063642149372,1.36113009265016
ENSDART00000159034,rsu1,0.959727482521449,0.95942767144358,0.950095712426947,0.424675541269117
ENSDART00000159061,si:ch211-185a18.2,-0.270017947034295,-0.418794122264499,-0.535787315051214,-0.214076709925501
ENSDART00000159062,paqr7a,-0.41502828147864,-0.250472930705,-0.476345463332005,-0.551526055054345
ENSDART00000159087,drd2b,-0.654775306443981,-0.766659414220572,-0.766987137878012,-0.309487495387181
ENSDART00000159103,nkd3,3.29349560561445,1.84281042396179,2.87571279730526,0.71124830017195
ENSDART00000159104,atp1b2a,-0.488650552068068,-0.417675156365698,-0.129746034540024,0.0842131406018023
ENSDART00000159112,si:ch211-285j22.3,-0.416286889718923,-0.545704946995595,-0.599123467524395,-0.263727804771938
ENSDART00000159123,btbd17b,-0.172708316306969,-0.362184437743387,-0.675325657631459,-0.245697840847944
ENSDART00000159142,si:dkey-56m15.2,0.312405009218287,0.342224898812981,0.497281083429957,0.253644828130026
ENSDART00000159160,impdh1b,0.0160281578258207,-0.0548604031363835,0.596376969208093,0.349083059882668
ENSDART00000159163,c2cd2l,-0.400916824209467,-0.289132609901021,-0.285175907386917,-0.160469095695099
ENSDART00000159165,b3galt2,-0.421223634213494,-0.395995108414789,-0.436113715530542,-0.390524412332147
ENSDART00000159177,si:dkey-61n16.5,-0.0045554464864107,0.268605493408209,-0.728258110235355,-0.687838680767228
ENSDART00000159178,hspa8,-1.81072539492213,-0.905134344457732,-6.81936587273144,-1.9472042166076
ENSDART00000159184,erc2,0.268311206742219,-0.0991517101444799,0.379637611249466,0.748745363407365
ENSDART00000159246,ctsa,0.554249571377334,0.498653236701786,0.219459996858189,0.0559757161379999
ENSDART00000159249,oxr1a,-0.748854687542167,-0.518408458167523,-0.301236362012708,-0.153948361683089
ENSDART00000159252,abca3b,0.181429491805282,0.428459166294429,0.640212151356319,0.464148106580112
ENSDART00000159256,kif5c,0.534952360665419,0.603334839143123,0.411520272389015,0.273079865409378
ENSDART00000159259,capn1b,0.632305799729524,1.40221071332845,1.38490202763777,1.09744024190409
ENSDART00000159274,sf3b3,0.246778314022328,0.0989429644257422,0.0836910158242603,-0.0273463890726278
ENSDART00000159291,podxl2,-0.45367950979866,-0.207714243692769,0.333702351505415,0.497299670864583
ENSDART00000159296,si:ch73-138e16.4,-0.371496736842804,-0.627266426463678,-0.527085550162573,-0.509641970876234
ENSDART00000159300,mcm7,0.714704002494269,0.831682391468249,0.874291791729772,0.339164005728303
ENSDART00000159312,pim1,0.541604370780381,0.710042230995362,0.310719342605147,-0.194529836791498
ENSDART00000159316,mvda,0.177821408695925,1.52490104398256,1.83005978199061,0.927790621766965
ENSDART00000159328,FO704782.1,0.142074858561608,0.0610823052108192,0.804157236407018,0.0533786945857073
ENSDART00000159330,pcyox1,0.406833689447598,0.217899450186889,0.0442421430048245,-0.158070725062089
ENSDART00000159340,ctnnd1,0.771872624106936,0.982959312584245,0.944642836767607,0.226155974277546
ENSDART00000159368,myo19,-0.0615712643776053,-0.562765185319691,-0.263758975486785,-0.0612669653919082
ENSDART00000159372,eif3ha,0.499618723616242,0.599836818957321,0.638052336959426,0.263915250683167
ENSDART00000159390,FO704846.1,-0.360213670086468,-0.403087033325186,0.444915595688832,0.998151125516253
ENSDART00000159409,unc45a,0.0636796005500997,0.0600813397945743,0.330631233919789,0.129605203423491
ENSDART00000159433,BX571691.1,2.91933868500967,1.74226840203253,2.79727438388218,2.74299787529378
ENSDART00000159434,tmem254,0.529951038838018,0.266857659624606,0.0742452893399811,-0.0429109988144619
ENSDART00000159435,pcdh2g28,0.000816386254498515,0.116170999979923,0.33503038116696,0.350715643694367
ENSDART00000159438,zgc:162730,0.775020432178265,0.78191615528563,0.788293057995884,0.232021833859078
ENSDART00000159450,ctnnd1,0.191356929557029,0.714895836187312,-0.0260582414393565,0.0261641462739091
ENSDART00000159454,CABZ01044277.1,0.109016926966599,0.0666861285938476,0.335359625846023,0.279394937670788
